set_code	set_type	default_count	deck_count	null_count
GN2	box	0	0	64
GN3	box	0	0	135
GNT	box	0	0	68
GPT	expansion	165	0	2
GRN	expansion	269	13	1
GS1	duel_deck	0	0	40
GTC	expansion	249	0	0
GVL	duel_deck	0	0	63
H09	premium_deck	0	0	41
H17	funny	0	0	4
H1R	draft_innovation	0	0	40
H2R	draft_innovation	0	0	16
HA1	box	0	0	20
HA2	box	0	0	25
HA3	box	0	0	27
HA4	box	0	0	25
HA5	box	0	0	25
HA6	box	0	0	20
HA7	box	0	0	25
HBG	alchemy	305	0	151
HHO	funny	0	0	23
HML	expansion	140	0	0
HOP	planechase	0	0	171
HOU	expansion	209	10	0
ICE	expansion	383	0	0
IKO	expansion	274	0	116
IMA	masters	249	0	0
INR	masters	331	0	236
INV	expansion	358	0	1
ISD	expansion	284	0	0
ITP	starter	0	0	67
J12	promo	0	0	8
J13	promo	0	0	8
J14	promo	0	0	14
J15	promo	0	0	8
J16	promo	0	0	8
J17	promo	0	0	9
J18	promo	0	0	8
J19	promo	0	0	8
J20	promo	0	0	10
J21	draft_innovation	376	0	16
J22	draft_innovation	834	0	1
J25	draft_innovation	0	0	779
JGP	promo	0	0	3
JMP	draft_innovation	496	0	1
JOU	expansion	165	0	0
JP1	promo	0	0	5
JUD	expansion	143	0	0
JVC	duel_deck	0	0	62
KHC	commander	0	0	119
KHM	expansion	301	0	159
KLD	expansion	264	14	0
KLR	masters	301	0	1
KTK	expansion	293	0	0
L12	token	0	0	0
L13	token	0	0	0
L14	token	0	0	0
L15	token	0	0	0
L16	token	0	0	0
L17	token	0	0	0
LCC	commander	0	0	383
LCI	expansion	413	0	59
LEA	core	295	0	0
LEB	core	302	0	0
LEG	expansion	310	0	0
LGN	expansion	145	0	0
LMAR	promo	0	0	5
LRW	expansion	301	0	0
LTC	commander	0	0	592
LTR	draft_innovation	332	12	512
M10	core	249	0	0
M11	core	249	0	0
M12	core	249	0	0
M13	core	249	0	0
M14	core	249	0	0
M15	core	269	15	0
M19	core	281	33	1
M20	core	281	63	2
M21	core	277	20	100
M3C	commander	0	0	399
MACR	minigame	0	0	0
MAFR	minigame	0	0	0
MAR	masterpiece	0	0	40
MAT	expansion	50	0	180
MB1	masters	0	0	0
MB2	masters	0	0	390
MBRO	minigame	0	0	0
MBS	expansion	155	0	0
MCLB	minigame	0	0	0
MD1	box	0	0	26
MDMU	minigame	0	0	0
ME1	masters	195	0	0
ME2	masters	245	0	0
ME3	masters	230	0	0
ME4	masters	269	0	0
MED	masterpiece	0	0	24
MGB	box	0	0	10
MH1	draft_innovation	254	0	1
MH2	draft_innovation	317	0	182
MH3	draft_innovation	335	0	229
MIC	commander	0	0	187
MID	expansion	326	0	153
MIR	expansion	351	0	2
MKC	commander	0	0	361
MKHM	minigame	0	0	0
MKM	expansion	292	0	166
MLTR	minigame	0	0	0
MM2	masters	249	0	0
MM3	masters	249	0	0
MMA	masters	229	0	0
MMH2	minigame	0	0	0
MMID	minigame	0	0	0
MMQ	expansion	350	0	0
MNEO	minigame	0	0	0
MOC	commander	0	0	457
MOM	expansion	352	0	111
MONE	minigame	0	0	0
MOR	expansion	150	0	0
MP2	masterpiece	54	0	0
MPR	promo	0	0	1
MPS	masterpiece	54	0	0
MRD	expansion	306	0	0
MSNC	minigame	0	0	0
MSTX	minigame	0	0	0
MUL	masterpiece	0	0	261
MVOW	minigame	0	0	0
MZNR	minigame	0	0	0
NCC	commander	0	0	450
NEC	commander	0	0	179
NEM	expansion	143	0	0
NEO	expansion	325	0	247
NPH	expansion	175	0	0
O90P	memorabilia	0	0	10
OAFC	memorabilia	0	0	4
OAFR	memorabilia	0	0	0
OANA	starter	0	0	14
OARC	archenemy	0	0	45
OC13	memorabilia	0	0	15
OC14	memorabilia	0	0	5
OC15	memorabilia	0	0	5
OC16	memorabilia	0	0	5
OC17	memorabilia	0	0	4
OC18	memorabilia	0	0	4
OC19	memorabilia	0	0	4
OC20	memorabilia	0	0	5
OC21	memorabilia	0	0	5
OCLB	memorabilia	0	0	0
OCM1	memorabilia	0	0	10
OCMD	memorabilia	0	0	15
ODY	expansion	350	0	3
OE01	archenemy	0	0	20
OGW	expansion	186	0	1
OHOP	planechase	0	0	40
OLEP	memorabilia	0	0	83
OLGC	memorabilia	0	0	27
OM1	expansion	0	0	193
OMB	masterpiece	0	0	40
OMIC	memorabilia	0	0	2
ONC	commander	0	0	174
ONE	expansion	271	0	208
ONS	expansion	351	0	0
OPC2	planechase	0	0	40
OPCA	planechase	0	0	86
ORI	core	277	16	0
OTC	commander	0	0	343
OTJ	expansion	276	0	98
OTP	masterpiece	0	0	82
OVNT	memorabilia	0	0	35
OVOC	memorabilia	0	0	2
P02	starter	165	0	0
P03	promo	0	0	1
P04	promo	0	0	1
P05	promo	0	0	6
P06	promo	0	0	7
P07	promo	0	0	7
P08	promo	0	0	7
P09	promo	0	0	13
P10	promo	0	0	13
P10E	promo	0	0	3
P11	promo	0	0	7
P15A	promo	0	0	2
P22	promo	0	0	11
P23	promo	0	0	10
P2HG	promo	0	0	1
P30A	promo	0	0	30
P30H	promo	0	0	10
P30M	promo	0	0	5
P30T	promo	0	0	2
P5DN	promo	0	0	1
P8ED	promo	0	0	1
P9ED	promo	0	0	2
PA1	box	0	0	11
PAER	promo	0	0	65
PAFR	promo	0	0	241
PAKH	promo	0	0	88
PAL00	promo	0	0	11
PAL01	promo	0	0	12
PAL02	promo	0	0	5
PAL03	promo	0	0	8
PAL04	promo	0	0	14
PAL05	promo	0	0	8
PAL06	promo	0	0	9
PAL99	promo	0	0	10
PALA	promo	0	0	2
PALP	promo	0	0	15
PANA	promo	0	0	78
PAPC	promo	0	0	1
PARB	promo	0	0	3
PARL	promo	0	0	7
PAST	box	0	0	12
PAVR	promo	0	0	6
PBBD	promo	0	0	22
PBFZ	promo	0	0	90
PBIG	promo	0	0	5
PBLB	promo	0	0	160
PBNG	promo	0	0	9
PBOK	promo	0	0	3
PBRO	promo	0	0	169
PC2	planechase	0	0	156
PCA	planechase	0	0	156
PCBB	promo	0	0	5
PCEL	memorabilia	0	0	9
PCHK	promo	0	0	1
PCLB	promo	0	0	108
PCMD	memorabilia	0	0	5
PCMP	promo	0	0	12
PCMR	promo	0	0	6
PCNS	promo	0	0	1
PCON	promo	0	0	2
PCSP	promo	0	0	1
PCY	expansion	144	0	0
PD2	premium_deck	0	0	34
PD3	premium_deck	0	0	30
PDFT	promo	0	0	160
PDGM	promo	0	0	7
PDIS	promo	0	0	2
PDKA	promo	0	0	7
PDMU	promo	0	0	161
PDOM	promo	0	0	118
PDP10	promo	0	0	2
PDP12	promo	0	0	3
PDP13	promo	0	0	3
PDP14	promo	0	0	3
PDP15	promo	0	0	2
PDRC	promo	0	0	1
PDSK	promo	0	0	180
PDST	promo	0	0	1
PDTK	promo	0	0	51
PDTP	promo	0	0	1
PELD	promo	0	0	152
PELP	promo	0	0	15
PEMN	promo	0	0	79
PEOE	promo	0	0	160
PEVE	promo	0	0	2
PEWK	promo	0	0	8
PEXO	promo	0	0	1
PF19	promo	0	0	7
PF20	promo	0	0	6
PF23	promo	0	0	4
PF24	promo	0	0	2
PF25	promo	0	0	19
PFDN	promo	0	0	93
PFIN	promo	0	0	116
PFRF	promo	0	0	43
PFUT	promo	0	0	2
PGPT	promo	0	0	2
PGPX	promo	0	0	20
PGRN	promo	0	0	90
PGRU	promo	0	0	5
PGTC	promo	0	0	10
PH17	funny	0	0	3
PH18	funny	0	0	5
PH19	funny	0	0	9
PH20	funny	0	0	3
PH21	funny	0	0	4
PH22	funny	0	0	5
PH23	funny	0	0	1
PHEL	memorabilia	0	0	5
PHOP	promo	0	0	1
PHOU	promo	0	0	67
PHPR	promo	0	0	5
PHTR	funny	0	0	3
PHUK	box	0	0	62
PIDW	promo	0	0	17
PIKO	promo	0	0	137
PINV	promo	0	0	1
PIO	masters	0	0	425
PIP	commander	0	0	1076
PISD	promo	0	0	7
PJ21	promo	0	0	11
PJAS	promo	0	0	6
PJJT	promo	0	0	12
PJOU	promo	0	0	10
PJSC	promo	0	0	2
PJSE	promo	0	0	8
PJUD	promo	0	0	1
PKHM	promo	0	0	174
PKLD	promo	0	0	83
PKTK	promo	0	0	56
PL21	promo	0	0	5
PL22	promo	0	0	5
PL23	promo	0	0	5
PL24	promo	0	0	6
PL25	promo	0	0	5
PLC	expansion	168	0	0
PLCI	promo	0	0	138
PLG20	promo	0	0	2
PLG21	promo	0	0	11
PLG22	promo	0	0	2
PLG24	promo	0	0	5
PLG25	promo	0	0	2
PLGM	promo	0	0	2
PLGN	promo	0	0	1
PLNY	promo	0	0	0
PLRW	promo	0	0	3
PLS	expansion	146	0	0
PLST	masters	4308	20	746
PLTC	promo	0	0	4
PLTR	promo	0	0	86
PM10	promo	0	0	3
PM11	promo	0	0	6
PM12	promo	0	0	3
PM13	promo	0	0	6
PM14	promo	0	0	6
PM15	promo	0	0	14
PM19	promo	0	0	96
PM20	promo	0	0	144
PM21	promo	0	0	137
PMAT	promo	0	0	8
PMBS	promo	0	0	4
PMDA	promo	0	0	4
PMEI	promo	0	0	80
PMH1	promo	0	0	2
PMH2	promo	0	0	86
PMH3	promo	0	0	90
PMIC	memorabilia	0	0	1
PMID	promo	0	0	171
PMKM	promo	0	0	182
PMMQ	promo	0	0	1
PMOA	vanguard	0	0	85
PMOM	promo	0	0	160
PMOR	promo	0	0	2
PMPS	promo	0	0	20
PMPS06	promo	0	0	5
PMPS07	promo	0	0	5
PMPS08	promo	0	0	6
PMPS09	promo	0	0	5
PMPS10	promo	0	0	5
PMPS11	promo	0	0	5
PMRD	promo	0	0	1
PNAT	promo	0	0	1
PNCC	promo	0	0	76
PNEM	promo	0	0	1
PNEO	promo	0	0	157
PNPH	promo	0	0	4
PODY	promo	0	0	1
POGW	promo	0	0	65
PONE	promo	0	0	160
PONS	promo	0	0	1
POR	starter	243	0	14
PORI	promo	0	0	59
POTJ	promo	0	0	160
PPC1	memorabilia	0	0	1
PPCY	promo	0	0	1
PPLC	promo	0	0	2
PPLS	promo	0	0	1
PPP1	promo	0	0	5
PPRO	promo	0	0	17
PPTK	promo	0	0	2
PR2	promo	0	0	0
PR23	promo	0	0	4
PRAV	promo	0	0	2
PRCQ	promo	0	0	3
PRED	promo	0	0	1
PRIX	promo	0	0	105
PRM	promo	0	0	3225
PRNA	promo	0	0	82
PROE	promo	0	0	4
PRTR	promo	0	0	10
PRW2	promo	0	0	10
PRWK	promo	0	0	10
PS11	box	0	0	224
PS14	promo	0	0	6
PS15	promo	0	0	10
PS16	promo	0	0	5
PS17	promo	0	0	6
PS18	promo	0	0	5
PS19	promo	0	0	5
PSAL	box	0	0	725
PSCG	promo	0	0	1
PSDC	promo	0	0	5
PSDG	box	0	0	10
PSHM	promo	0	0	2
PSNC	promo	0	0	161
PSOI	promo	0	0	100
PSOK	promo	0	0	2
PSOM	promo	0	0	4
PSPL	promo	0	0	7
PSPM	promo	0	0	73
PSS1	promo	0	0	5
PSS2	promo	0	0	5
PSS3	promo	0	0	5
PSS4	promo	0	0	5
PSS5	promo	0	0	2
PSSC	memorabilia	0	0	10
PSTH	promo	0	0	1
PSTX	promo	0	0	180
PSUS	promo	0	0	18
PSVC	promo	0	0	3
PTBRO	token	0	0	0
PTC	memorabilia	0	0	307
PTDM	promo	0	0	166
PTDMU	token	0	0	0
PTG	funny	0	0	4
PTHB	promo	0	0	137
PTHS	promo	0	0	10
PTK	starter	180	0	0
PTKDF	promo	0	0	4
PTMP	promo	0	0	1
PTOR	promo	0	0	3
PTSNC	promo	0	0	0
PTSP	promo	0	0	3
PTSR	promo	0	0	3
PUDS	promo	0	0	1
PULG	promo	0	0	2
PUMA	masterpiece	0	0	40
PUNH	promo	0	0	1
PUNK	funny	0	0	52
PURL	promo	0	0	16
PUSG	promo	0	0	1
PUST	promo	0	0	1
PVAN	vanguard	0	0	32
PVOW	promo	0	0	137
PW11	promo	0	0	3
PW12	promo	0	0	3
PW21	promo	0	0	6
PW22	promo	0	0	6
PW23	promo	0	0	11
PW24	promo	0	0	18
PW25	promo	0	0	15
PWAR	promo	0	0	176
PWCS	promo	0	0	43
PWOE	promo	0	0	200
PWOR	promo	0	0	2
PWOS	promo	0	0	1
PWWK	promo	0	0	6
PXLN	promo	0	0	130
PXTC	promo	0	0	20
PZ1	treasure_chest	0	0	149
PZ2	treasure_chest	0	0	282
PZA	masterpiece	0	0	1
PZEN	promo	0	0	5
PZNR	promo	0	0	169
Q01	box	0	0	0
Q02	box	0	0	0
Q03	box	0	0	0
Q04	box	0	0	0
Q05	box	0	0	0
Q06	box	0	0	10
Q07	box	0	0	0
Q08	box	0	0	0
RAV	expansion	306	0	0
REN	masters	122	0	0
REX	masterpiece	0	0	52
RFIN	promo	0	0	2
RIN	masters	69	0	0
RIX	expansion	203	9	0
RNA	expansion	269	13	1
ROE	expansion	248	0	0
RQS	box	0	0	65
RTR	expansion	274	0	0
RVR	masters	309	0	232
S00	starter	0	0	20
S99	starter	173	0	0
SBRO	token	0	0	0
SCD	commander	0	0	352
SCG	expansion	143	0	0
SCH	promo	0	0	46
SHM	expansion	301	0	1
SIR	masters	0	0	320
SIS	masters	0	0	81
SKHM	token	0	0	0
SLC	box	0	0	57
SLCI	token	0	0	0
SLD	box	0	0	2260
SLP	promo	0	0	47
SLU	box	0	0	26
SLX	masters	0	0	32
SMH3	token	0	0	0
SMID	token	0	0	0
SMOM	token	0	0	0
SNC	expansion	281	0	232
SNEO	token	0	0	0
SOI	expansion	330	0	5
SOK	expansion	170	0	0
SOM	expansion	249	0	0
SPE	eternal	0	0	26
SPG	masterpiece	0	0	135
SPM	expansion	203	0	98
SS1	spellbook	0	0	8
SS2	spellbook	0	0	8
SS3	spellbook	0	0	8
SSTX	token	0	0	0
STA	masterpiece	0	0	126
STH	expansion	143	0	0
STX	expansion	302	0	124
SUM	core	306	0	0
SUNF	funny	0	0	48
SVOW	token	0	0	0
SZNR	token	0	0	0
TBTH	memorabilia	0	0	10
TD0	box	0	0	198
TD2	duel_deck	0	0	88
TDAG	memorabilia	0	0	8
TDC	commander	0	0	414
TDM	expansion	284	0	172
TFTH	memorabilia	0	0	10
THB	expansion	254	18	86
THP1	memorabilia	0	0	7
THP2	memorabilia	0	0	7
THP3	memorabilia	0	0	7
THS	expansion	249	0	0
TLA	expansion	0	0	329
TLE	eternal	0	0	163
TMC	eternal	0	0	12
TMP	expansion	350	0	0
TMT	expansion	0	0	20
TOR	expansion	143	0	0
TPR	masters	269	0	0
TSB	expansion	122	0	0
TSP	expansion	301	0	0
TSR	masters	413	0	1
UDS	expansion	143	0	0
UGIN	promo	26	0	0
UGL	funny	88	0	0
ULG	expansion	143	0	0
ULST	funny	2	0	60
UMA	masters	255	0	0
UND	funny	0	0	100
UNF	funny	345	0	296
UNH	funny	173	0	0
UNK	funny	0	0	473
USG	expansion	356	0	1
UST	funny	268	0	0
V09	from_the_vault	0	0	15
V10	from_the_vault	0	0	15
V11	from_the_vault	0	0	15
V12	from_the_vault	0	0	15
V13	from_the_vault	0	0	20
V14	from_the_vault	0	0	15
V15	from_the_vault	0	0	15
V16	from_the_vault	0	0	15
V17	from_the_vault	0	0	29
VIS	expansion	167	0	0
VMA	masters	325	0	0
VOC	commander	0	0	188
VOW	expansion	331	0	173
W16	starter	0	16	0
W17	starter	0	30	0
WAR	expansion	300	10	2
WC00	memorabilia	0	0	107
WC01	memorabilia	0	0	131
WC02	memorabilia	0	0	146
WC03	memorabilia	0	0	132
WC04	memorabilia	0	0	93
WC97	memorabilia	0	0	121
WC98	memorabilia	0	0	107
WC99	memorabilia	0	0	100
WDMU	token	0	0	0
WFIN	token	0	0	0
WHO	commander	0	0	1186
WMC	promo	0	0	5
WMKM	token	0	0	0
WMOM	token	0	0	0
WOC	commander	0	0	176
WOE	expansion	326	0	127
WONE	token	0	0	0
WOT	masterpiece	0	0	103
WTH	expansion	167	0	0
WWK	expansion	145	0	0
WWOE	token	0	0	0
XANA	memorabilia	0	0	20
XLN	expansion	289	10	0
YBLB	alchemy	0	0	30
YBRO	alchemy	0	0	31
YDFT	alchemy	0	0	30
YDMU	alchemy	0	0	39
YDSK	alchemy	0	0	32
YEOE	alchemy	0	0	40
YLCI	alchemy	0	0	30
YMID	alchemy	0	0	64
YMKM	alchemy	0	0	30
YNEO	alchemy	0	0	30
YONE	alchemy	0	0	30
YOTJ	alchemy	0	0	31
YSNC	alchemy	0	0	30
YTDM	alchemy	0	0	33
YWOE	alchemy	0	0	34
ZEN	expansion	269	0	0
ZNC	commander	0	0	144
ZNE	masterpiece	0	0	30
ZNR	expansion	321	0	140
